,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Mon,Tue,Wed,Thu,Fri
No,Employee Name,1-Feb,2-Feb,3-Feb,4-Feb,5-Feb,6-Feb,7-Feb,8-Feb,9-Feb,10-Feb,11-Feb,12-Feb,13-Feb,14-Feb,15-Feb,16-Feb,17-Feb,18-Feb,19-Feb,20-Feb,21-Feb,22-Feb,23-Feb,24-Feb,25-Feb,26-Feb,27-Feb,28-Feb
1,001,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
2,002,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,SL
3,003,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
4,004,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,AL,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
5,005,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
6,006,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,SL,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
7,007,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,AL,AL,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
8,008,OFF,OFF,P3,P3,P4,P4,P3,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,AL,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
9,009,OFF,OFF,P4,P4,P4,P3,P3,OFF,OFF,P4,P4,OFF,P4,P3,P3,OFF,P4,P4,P4,P4,P3,OFF,OFF,P4,P10,P10,P4,P4
10,0010,OFF,OFF,P3,P4,P3,P3,P3,OFF,OFF,P3,P3,P3,P4,P4,OFF,OFF,P4,P4,P4,P3,P3,OFF,OFF,P3,AL,P3,P4,P4
11,0011,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4,OFF,OFF,P4,P4,P4,P4,P4
12,0012,OFF,OFF,P3,P4,P4,P4,P3,OFF,OFF,P4,P4,SL,P4,P4,OFF,OFF,P4,P3,SL,P4,P4,OFF,OFF,AL,P4,P4,P3,P1
13,0013,OFF,OFF,P3,P3,P3,P3,AL,OFF,OFF,P4,P3,OFF,P3,P3,P3,OFF,P3,P4,P3,P3,P4,OFF,OFF,P3,P3,P3,P1,AL
14,0014,M3,M3,OFF,S7,S7,S7,M3,M3,OFF,OFF,P10,P10,M3,OFF,OFF,P10,S7,OFF,S2,S2,S7,S2,OFF,OFF,P10,P10,P10,P10
15,0015,OFF,P1,S7,M3,M3,M3,OFF,OFF,P1,P1,P1,OFF,P1,M3,M3,OFF,OFF,P1,S5,S5,M3,OFF,P10,P1,P1,OFF,AL,AL
16,0016,P1,P10,OFF,OFF,AL,AL,P10,P10,M3,M3,OFF,S7,S7,OFF,OFF,P1,P1,S7,M3,M3,OFF,M3,M3,M3,M3,OFF,OFF,S7
17,0017,OFF,OFF,P1,P1,P10,P1,OFF,AL,S7,S7,S7,M3,OFF,S7,S7,M3,OFF,OFF,P1,P4,P10,S5,OFF,S7,S7,M3,M3,OFF
18,0018,S7,S7,M3,OFF,OFF,OFF,S7,S7,P10,P10,M3,OFF,OFF,P1,P1,S7,M3,M3,OFF,P1,P1,P4,S7,OFF,OFF,S7,S7,M3
19,0019,OFF,OFF,P3,P3,P3,P3,P4,OFF,OFF,P3,P3,P3,P3,AL,OFF,OFF,S2,S2,S2,S2,S2,OFF,OFF,P3,P3,P3,P3,P3
20,0020,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,P3,P3,P3,P3,OFF,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3
21,0021,OFF,OFF,P3,P3,P3,P3,SL,OFF,OFF,P10,S2,P10,P10,P10,OFF,OFF,P3,P3,P3,P3,P3,P3,OFF,S6,S6,S6,OFF,AL
22,0022,OFF,OFF,S6,S6,S6,S6,S6,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,SL,P3,OFF,OFF,S6,S6,S6,S6,S6
23,0023,OFF,OFF,P3,P3,P3,P3,P4,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
24,0024,OFF,OFF,AL,AL,P3,P3,P3,OFF,OFF,S6,S6,S6,S6,S6,OFF,OFF,SL,SL,SL,SL,SL,OFF,OFF,P3,P3,P3,P3,P3
25,0025,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
26,0026,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,AL,OFF,OFF,AL,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
27,0027,OFF,OFF,P3,P3,P3,P3,P4,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,S6,S6,S6,S6,S6,OFF,OFF,P3,P3,P3,P3,P3
28,0028,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,AL,OFF,OFF,P3,P3,P3,SL,SL
29,0029,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
30,0030,S7,S7,S7,OFF,P3,S6,S6,S6,OFF,P3,P3,S6,OFF,OFF,P3,S6,S6,S6,OFF,P3,S6,OFF,AL,OFF,P3,P3,S6,OFF
31,0031,OFF,P3,S7,S7,OFF,AL,OFF,P3,P3,S6,S6,OFF,SL,S6,S6,S6,OFF,OFF,P3,S6,S6,S6,OFF,P3,S6,S6,S6,OFF
32,0032,OFF,AL,OFF,P3,COL,COL,SL,OFF,SL,SL,S6,S6,S6,OFF,OFF,P3,S6,S6,S6,OFF,P3,P3,S6,S6,OFF,OFF,SL,S6
33,0033,AL,OFF,SL,S7,S6,OFF,P3,P3,S6,S6,OFF,OFF,P3,P3,S6,OFF,P3,P3,P3,S6,OFF,OFF,P3,P3,S6,SL,OFF,P3
34,0034,S7,S7,OFF,OFF,S6,S6,S6,S6,S6,OFF,SL,P3,S6,S6,OFF,OFF,P3,P3,S6,OFF,P3,S6,S6,S6,OFF,OFF,P3,S6
35,0035,OFF,S7,S7,OFF,OFF,SL,SL,S7,S7,S7,OFF,P3,S7,S7,OFF,S7,S7,S7,S7,OFF,S7,S7,OFF,P3,P3,OFF,P3,P3
36,0036,S7,OFF,OFF,P3,P3,S7,S7,OFF,S7,S7,S7,OFF,OFF,S7,S7,S7,S7,OFF,P3,S7,OFF,P3,S7,S6,OFF,S6,S6,S6
37,0037,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,P3,P3,P3,OFF,OFF,P3,P3,P3
38,0038,P3,OFF,P3,P3,P3,P3,OFF,AL,OFF,P3,P3,OFF,P3,P3,P3,OFF,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,P3
39,0039,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3,P3,OFF,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,P3,P3,OFF,P3,P3,P3
40,0040,OFF,P3,P3,P3,P3,P3,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF,P3,P3,OFF,P3,P3,P3,P3,OFF,OFF,AL
41,0041,P3,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF,P3,P3,OFF,P3,P3,P3,OFF,P3,P3,OFF,OFF,P3,P3,P3,P3
42,0042,OFF,OFF,AL,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,AL
43,0043,SL,P3,P3,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3,OFF,P3,P3,P3,P3,AL,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3,OFF
44,0044,P3,P3,OFF,OFF,P3,P3,P3,AL,OFF,OFF,P3,P3,OFF,P3,P3,P3,OFF,P3,P3,P3,P3,OFF,OFF,SL,SL,P3,P3,P3
45,0045,OFF,P3,P3,OFF,SL,SL,OFF,AL,AL,OFF,P3,P3,P3,P3,OFF,P3,P3,P3,OFF,P3,P3,OFF,P3,P3,OFF,P3,P3,P3
46,0046,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
47,0047,AL,OFF,P3,P3,P3,OFF,P3,P3,OFF,P3,P3,EL,P3,OFF,OFF,P3,P3,OFF,P3,P3,P1,AL,OFF,OFF,P3,P3,P3,P3
48,0048,P3,OFF,S7,S7,S7,OFF,S7,S7,OFF,OFF,P3,S7,S7,OFF,S6,P3,OFF,P3,S7,S7,OFF,S7,S7,S6,S6,OFF,AL,AL
49,0049,P3,P3,OFF,P3,P3,P3,P3,OFF,P3,P3,P3,OFF,P3,P3,P3,OFF,SL,P3,OFF,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF
50,0050,OFF,P3,P3,OFF,P3,P3,P3,P3,OFF,P3,P3,P3,P3,P3,OFF,OFF,OFF,OFF,P3,P3,P3,P3,AL,P3,P3,P3,OFF,P3
51,0051,P3,OFF,P3,P3,OFF,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,P3,OFF,AL,AL,OFF,P3,P3,OFF,P3,P3,P3,P3
52,0052,OFF,OFF,P3,P3,P3,SL,SL,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
53,0053,P3,P3,P3,P3,OFF,P3,P3,P3,P3,OFF,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3,OFF,P3,P3,OFF,OFF,AL
54,0054,S7,S7,OFF,S7,S7,S7,OFF,P3,P3,P3,S7,S7,AL,AL,OFF,OFF,P3,S7,OFF,P3,S7,OFF,P3,P3,OFF,S6,S6,OFF
55,0055,AL,AL,OFF,P3,P3,P3,P3,OFF,P3,P3,OFF,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,P3,P3,P3,OFF,OFF,P3
56,0056,OFF,S7,S7,S7,OFF,M3,M3,OFF,S7,S7,OFF,M3,M3,M3,OFF,S7,S7,M3,M3,OFF,OFF,M3,M3,OFF,M3,M3,AL,AL
57,0057,AL,AL,OFF,P1,SL,M3,OFF,P10,P10,S7,M3,M3,OFF,P1,S7,OFF,S7,P10,P10,OFF,S2,S2,OFF,P3,P1,OFF,OFF,SL
58,0058,S2,S7,M3,OFF,OFF,P1,S2,S2,OFF,S2,S7,M3,SL,OFF,S7,M3,OFF,S2,S7,S7,M3,OFF,OFF,S2,S7,P10,OFF,S7
59,0059,M3,OFF,S7,S2,S2,S7,OFF,M3,M3,M3,OFF,OFF,S2,AL,OFF,S2,S7,M3,OFF,OFF,P10,P10,P10,M3,OFF,S7,S7,M3
60,0060,OFF,P3,P3,M3,M3,OFF,OFF,P1,P3,AL,AL,M3,OFF,S7,P4,OFF,S7,S7,M3,OFF,OFF,AL,AL,S7,M3,OFF,P10,P3
61,0061,OFF,S2,S2,S7,S7,S2,P1,OFF,S2,M3,M3,OFF,OFF,M3,M3,OFF,S2,S7,S7,M3,OFF,S7,S7,S7,S7,SL,OFF,OFF
62,0062,P3,S2,P3,OFF,P1,S2,S2,OFF,P1,P10,P10,OFF,P10,P10,OFF,P10,P10,OFF,AL,AL,OFF,P1,S2,OFF,OFF,P1,P3,P10
63,0063,P10,P10,OFF,P10,P1,S2,OFF,OFF,P1,P10,OFF,P10,P10,OFF,P10,P1,P1,S2,OFF,OFF,S2,S2,P1,P1,P10,OFF,S2,S2
64,0064,P1,P1,P1,P3,OFF,OFF,P3,P10,P10,OFF,P1,P1,P1,OFF,P1,P4,P10,P10,OFF,P1,P3,OFF,OFF,P3,P3,P3,P3,OFF
65,0065,P10,OFF,P10,P1,OFF,P1,P1,OFF,OFF,AL,AL,P4,P1,P1,OFF,P1,P3,P3,P1,OFF,OFF,P3,P3,P10,OFF,SL,P1,P10
66,0066,OFF,OFF,P1,P1,P1,P3,OFF,P3,P1,P1,P1,OFF,OFF,P1,P1,OFF,OFF,P1,P3,P3,P3,P1,OFF,P1,P3,P3,P3,P1
67,0067,P1,P1,S2,OFF,P3,P10,P10,OFF,OFF,P1,P4,P1,P4,P4,OFF,P1,P1,OFF,P10,P10,P1,OFF,P1,P3,P1,OFF,OFF,S2
68,0068,P1,OFF,P1,P1,OFF,P1,P1,P10,OFF,P1,P10,OFF,P1,P10,P1,OFF,OFF,P1,P1,P1,P1,P1,OFF,AL,P1,P1,P1,OFF
69,0069,S7,OFF,P10,M3,M3,OFF,S7,S7,OFF,OFF,P1,P1,OFF,P1,M3,M3,M3,OFF,S2,M3,M3,OFF,S7,M3,OFF,S7,M3,M3
70,0070,OFF,OFF,P3,P3,P3,P3,P3,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,OFF,AL,AL
71,0071,S2,S5,S5,M3,OFF,OFF,PL,PL,M3,AL,AL,OFF,OFF,S7,P1,M3,M3,OFF,P1,P1,S5,OFF,OFF,M3,M3,M3,OFF,S5
72,0072,M3,M3,M3,OFF,OFF,S5,S5,S7,S7,M3,OFF,P10,S7,M3,M3,OFF,OFF,M3,M3,M3,M3,OFF,P1,P1,OFF,OFF,AL,AL
73,0073,OFF,P1,P1,S5,S7,OFF,M3,M3,OFF,OFF,S7,S7,M3,OFF,P10,S7,OFF,S7,S7,S5,OFF,M3,M3,OFF,P3,P10,M3,M3
74,0074,OFF,P10,P3,P3,P3,P3,OFF,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,AL,OFF,P3,P3,P3,P3
75,0075,P3,P10,OFF,P10,P10,M3,M3,OFF,OFF,P4,S2,S7,M3,OFF,S2,S7,M3,OFF,OFF,S7,S7,M3,M3,OFF,S2,S2,S2,OFF
76,0076,P3,P3,P3,OFF,P10,S2,S2,OFF,P3,P3,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,OFF,P3,S2,OFF,OFF,P3,P10,OFF,P1
77,0077,OFF,OFF,P3,P3,OFF,S2,P3,P3,P3,S2,OFF,P3,P3,P3,AL,OFF,P3,P10,OFF,P3,S2,S2,OFF,OFF,P3,S2,S2,S2
78,0078,OFF,S5,S5,OFF,S5,S5,S5,S5,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P10,OFF,OFF,OFF,TR,TR,TR,TR,TR
79,0079,S2,S2,S7,S7,S7,OFF,OFF,S2,S2,S7,S7,OFF,P4,M3,M3,OFF,OFF,S2,S2,M3,M3,OFF,P4,S2,S7,M3,OFF,P3
80,0080,OFF,P3,P3,P10,P10,S2,OFF,P1,P1,P1,OFF,OFF,P1,P4,P4,OFF,P1,P1,P4,P1,OFF,P1,P1,P4,P4,P4,OFF,P3
81,0081,P10,OFF,OFF,AL,AL,P3,P3,P3,P3,OFF,OFF,P4,P4,S2,OFF,P1,P4,P4,OFF,P4,P1,P4,P4,OFF,OFF,P1,P4,P4
82,0082,OFF,OFF,M3,M3,M3,M3,OFF,S7,S7,M3,M3,OFF,S2,S7,S7,M3,M3,OFF,P4,S2,OFF,S2,S7,S7,M3,OFF,OFF,AL
83,0083,OFF,S7,S7,M3,OFF,S7,M3,OFF,OFF,S7,S7,M3,OFF,S2,S7,S2,OFF,S2,S7,M3,M3,OFF,OFF,S2,S7,S7,M3,SL
84,0084,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
85,0085,P3,P10,OFF,P3,P3,P10,P10,AL,OFF,OFF,P1,P1,OFF,P1,P1,P4,OFF,OFF,P1,P1,P4,P4,OFF,P1,P1,OFF,P1,P1
86,0086,M3,M3,OFF,OFF,S2,S7,S7,OFF,P10,P4,P4,M3,M3,OFF,OFF,S7,S7,S7,S7,S7,OFF,OFF,S2,M3,OFF,S2,S7,S7
87,0087,S7,S7,AL,OFF,OFF,S2,M3,M3,OFF,S2,S2,S7,S7,OFF,AL,AL,OFF,P4,M3,OFF,S2,M3,OFF,OFF,S2,S7,M3,M3
88,0088,OFF,P1,P1,OFF,OFF,P1,P1,P1,P1,P1,OFF,P10,P10,P10,OFF,P1,P3,P3,P10,OFF,P10,P1,P1,P1,AL,AL,OFF,S2
89,0089,P1,OFF,OFF,P1,P1,S2,OFF,AL,AL,OFF,P1,P1,P1,P1,P1,OFF,P1,P10,P3,OFF,P1,P3,OFF,OFF,P1,P3,SL,SL
90,0090,S2,S2,OFF,M3,OFF,OFF,P10,S2,S2,M3,M3,OFF,S7,S7,M3,OFF,S2,M3,M3,OFF,OFF,P10,S5,M3,M3,OFF,AL,AL
91,0091,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
92,0092,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,AL,P3,P3,P3,P3
93,0093,OFF,P10,P3,P3,P3,OFF,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,AL,AL
94,0094,AL,P1,P10,OFF,OFF,P1,P3,P3,P10,S2,OFF,P10,P3,S2,S2,OFF,P3,P1,P10,P3,OFF,OFF,AL,OFF,P1,P3,OFF,P3
95,0095,P1,P1,OFF,P1,P10,P1,AL,OFF,OFF,P1,P1,P1,OFF,P1,P10,OFF,P1,P1,P3,P4,P1,OFF,OFF,P3,P1,OFF,P1,P1
96,0096,OFF,P1,P3,P3,S2,OFF,OFF,P10,P3,P1,S2,SL,P10,OFF,AL,OFF,P3,S2,P3,OFF,S2,SL,OFF,OFF,S2,P10,P1,SL
97,0097,P3,P3,P10,OFF,OFF,P1,P1,P3,P3,OFF,P1,P3,P3,SL,OFF,P1,P1,OFF,P1,P3,P10,P10,OFF,P3,OFF,AL,AL,OFF
98,0098,OFF,P10,P3,P3,P3,P3,OFF,OFF,OFF,P3,P3,P3,AL,AL,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3
99,0099,P10,P10,P1,OFF,P1,P10,P1,P1,OFF,OFF,P10,P10,P1,OFF,P1,P1,AL,AL,OFF,P1,OFF,P1,P1,P3,P4,P1,OFF,OFF
100,00100,OFF,AL,OFF,P1,P1,P3,S2,OFF,P3,P3,S2,OFF,P3,S2,OFF,P3,P10,P10,P10,OFF,OFF,P1,P1,P3,P3,P3,P3,OFF
101,00101,P3,P10,OFF,P3,P3,OFF,P1,P1,P3,P3,S2,OFF,P3,P3,P10,OFF,P3,P3,P10,OFF,OFF,P3,P10,OFF,P3,P3,OFF,P1
102,00102,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,AL,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
103,00103,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
104,00104,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,SL,P3,P3,P3,OFF,OFF,P3,P3,OFF,P3,P3,P3,OFF,SL,P3,P3,P3,P3
105,00105,P1,P1,OFF,P3,P3,S2,S2,OFF,P1,P1,P10,P10,P10,OFF,OFF,P1,P10,OFF,P1,P1,P10,OFF,P1,P10,OFF,OFF,P1,P1
106,00106,OFF,OFF,P3,P3,P3,P3,OFF,OFF,AL,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,P3,P10,S2,S2,OFF,P3,P3
107,00107,P10,P1,OFF,P1,P3,P10,OFF,P1,P3,OFF,P10,OFF,P10,P10,P1,P10,OFF,SL,P3,OFF,P10,SL,P3,AL,OFF,OFF,P3,P3
108,00108,P1,OFF,AL,AL,P1,P3,S2,S2,OFF,P1,P3,S2,OFF,OFF,P1,P3,P3,OFF,P1,P1,OFF,P3,SL,P3,OFF,OFF,P1,P3
109,00109,P1,P1,P1,P3,OFF,OFF,OFF,OFF,P3,P1,P1,P1,OFF,P3,P1,P1,P1,OFF,P3,P1,P3,OFF,P1,P3,P3,OFF,SL,P3
