,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,00110,OFF,OFF,P3,P3,P3,P3,AL,OFF,OFF,AL,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
111,00111,P10,OFF,P1,P3,P3,OFF,OFF,P1,P3,P1,OFF,P1,P10,OFF,P1,P1,P3,OFF,OFF,P1,P1,P1,SL,OFF,P1,P1,P3,P3
112,00112,OFF,OFF,TR,TR,TR,TR,SL,OFF,OFF,TR,P3,P3,P3,OFF,OFF,SL,P3,OFF,P3,P3,P3,SL,P3,P3,P3,OFF,AL,AL
113,00113,P3,P3,P10,OFF,P1,TR,TR,SL,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,OFF,SL,P3,P3,OFF,OFF,OFF,P1,AL,AL
114,00114,P10,P10,OFF,P1,P3,OFF,P3,P3,P1,OFF,SL,SL,OFF,SL,SL,SL,P3,P3,OFF,P1,P1,OFF,P3,P3,AL,AL,OFF,OFF
115,00115,S2,OFF,OFF,S2,P10,S2,OFF,P1,P1,P1,P10,P10,OFF,OFF,P1,P1,S2,S2,OFF,P1,P1,P1,OFF,P10,P1,AL,OFF,SL
116,00116,OFF,AL,AL,OFF,P3,SL,TR,P1,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,P3,P3,OFF,OFF,P3,P3,P3,P10,OFF,P3
117,00117,P3,P10,OFF,AL,AL,OFF,SL,P3,P10,P10,P3,P1,OFF,OFF,P10,P3,OFF,P3,SL,P10,P1,OFF,P3,P10,OFF,OFF,P3,S2
118,00118,OFF,OFF,EL,TR,TR,TR,SL,OFF,OFF,TR,TR,P3,OFF,P3,P3,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P10
119,00119,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,SL,OFF,P3,P3,P3,OFF,P3,P3,P10,OFF,P10,P10,OFF,P1,P3,P3,P3,SL
120,00120,OFF,OFF,S2,S2,S2,OFF,P3,S2,OFF,OFF,P1,P1,P1,P1,S2,OFF,P1,P10,P10,OFF,P1,P1,OFF,P1,P1,P1,P10,P10
121,00121,OFF,OFF,AL,AL,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
122,00122,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3,P3,OFF,P3,P3,P3
123,00123,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3
124,00124,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,P3,P3,P3,P3,OFF,P1,P3,P3,OFF,OFF,P1,P1,P3,P3,P3,OFF,P1,SL
125,00125,P3,P3,OFF,P1,P10,OFF,P3,P1,P1,OFF,P1,P1,P1,P3,OFF,P1,P3,P10,OFF,OFF,P1,P3,P10,OFF,P1,P3,OFF,P1
126,00126,P10,OFF,P10,P10,P1,P10,P1,P1,OFF,OFF,OFF,P1,P10,P10,P10,OFF,P10,P10,P4,OFF,OFF,P1,P1,P10,OFF,P1,P1,P1
127,00127,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,TR,TR,P3,OFF,OFF,P3,P3,P3,P3,P3
128,00128,S5,OFF,S2,SL,S5,OFF,P3,S5,OFF,S2,S5,OFF,S2,S5,M3,OFF,OFF,S2,P3,M3,OFF,S2,S5,AL,AL,S2,S5,OFF
129,00129,OFF,P10,S2,OFF,S2,S5,M3,M3,OFF,OFF,S2,S2,S2,S2,OFF,M3,OFF,P3,S2,S5,OFF,S5,S5,OFF,S5,AL,P10,M3
130,00130,S5,OFF,OFF,S2,M3,M3,OFF,S2,S5,S5,OFF,M3,M3,OFF,S2,S2,S2,OFF,P3,S5,M3,SL,OFF,OFF,S2,S5,M3,M3
131,00131,P10,OFF,S5,S5,S5,OFF,S5,S5,OFF,P3,P3,P3,P3,S5,OFF,OFF,SL,SL,SL,OFF,OFF,SL,S2,M3,OFF,S2,S2,S7
132,00132,M3,OFF,S5,M3,M3,OFF,OFF,S2,S5,S5,OFF,S5,S5,OFF,S2,S5,S5,M3,M3,OFF,OFF,S2,S5,M3,M3,OFF,S2,S5
133,00133,M3,OFF,S5,S5,OFF,AL,OFF,S5,S5,M3,OFF,S2,OFF,SL,S5,S2,OFF,AL,OFF,S5,M3,M3,OFF,SL,SL,P3,S5,S5
134,00134,M3,M3,OFF,S5,S5,M3,M3,OFF,S2,S2,S5,OFF,S2,P1,SL,OFF,OFF,P1,AL,OFF,AL,S5,M3,S5,OFF,S2,S2,OFF
135,00135,AL,S5,S5,S5,M3,OFF,S5,S5,OFF,OFF,S2,S5,S5,OFF,S5,S5,S5,S5,OFF,P3,S5,S5,OFF,OFF,SL,S5,S5,OFF
136,00136,M3,OFF,OFF,S2,S2,OFF,S5,M3,M3,AL,AL,OFF,OFF,S2,M3,M3,OFF,P10,S2,S5,OFF,P1,S2,OFF,P3,S5,M3,M3
137,00137,OFF,S2,S5,M3,S5,OFF,OFF,S5,S5,S5,M3,M3,OFF,S5,S5,OFF,OFF,S2,S5,SL,OFF,S2,S5,OFF,AL,AL,S5,S5
138,00138,M3,M3,OFF,S7,M3,M3,OFF,OFF,S7,M3,AL,OFF,AL,S5,S5,S5,OFF,P10,S2,S5,OFF,S5,M3,M3,OFF,P10,P10,OFF
139,00139,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,P3,P3,P3,P3,OFF,OFF,SL,SL,P3,P3,OFF,P3,P3,P3,P3,OFF,P3,P3
140,00140,P1,M3,M3,OFF,S2,SL,M3,M3,OFF,OFF,P3,S2,M3,AL,AL,OFF,P1,P1,SL,M3,M3,OFF,OFF,S2,M3,M3,OFF,S5
141,00141,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,AL,OFF,OFF,P3,P3,P3,P3,P3
142,00142,S5,S2,OFF,P3,P3,P3,P3,OFF,OFF,OFF,S5,S5,OFF,P3,P3,P3,SL,S7,S7,M3,M3,OFF,OFF,S2,S2,OFF,M3,M3
143,00143,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,P3,P3,P3,SL,OFF,OFF,P3,P3,P3,P3,P3,OFF,P3,P3,P3,P3,P3,OFF
144,00144,OFF,P10,P3,P3,P3,P3,OFF,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,AL,AL,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3
145,00145,OFF,OFF,TR,TR,TR,TR,SL,OFF,OFF,TR,TR,P3,P3,P3,OFF,OFF,AL,AL,S2,S2,S7,S7,OFF,S7,S7,S7,S7,S5
146,00146,AL,AL,OFF,S5,SL,M3,M3,OFF,S5,OFF,S5,S5,SL,M3,M3,OFF,S5,M3,M3,OFF,S5,S5,OFF,OFF,M3,M3,OFF,S7
147,00147,S5,OFF,M3,SL,OFF,OFF,AL,AL,M3,M3,M3,OFF,S2,M3,OFF,M3,S5,S5,S5,OFF,OFF,S2,M3,M3,OFF,S2,S5,M3
148,00148,M3,M3,OFF,S5,S5,M3,OFF,S5,M3,M3,OFF,S5,M3,M3,AL,OFF,OFF,AL,S2,M3,M3,M3,OFF,OFF,S5,M3,M3,OFF
149,00149,S5,OFF,S5,S5,M3,OFF,M3,SL,OFF,OFF,S5,S5,OFF,P3,S5,S5,OFF,S5,M3,M3,OFF,AL,OFF,TR,TR,TR,TR,TR
150,00150,OFF,S7,S7,OFF,S5,S5,M3,SL,OFF,S5,M3,M3,OFF,S5,S5,S5,S5,S5,OFF,SL,P10,OFF,S5,S5,M3,M3,OFF,S5
151,00151,OFF,OFF,SL,TR,TR,TR,TR,OFF,OFF,TR,P3,P10,M3,M3,OFF,S2,S2,S5,M3,OFF,OFF,S2,S5,OFF,P10,S2,S2,S5
152,00152,S2,S5,OFF,SL,S5,S2,OFF,P10,S2,OFF,S2,S2,OFF,OFF,M3,M3,OFF,S5,M3,M3,OFF,S2,P3,OFF,S2,SL,AL,AL
153,00153,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,P3,AL,AL,OFF,S5,M3,M3,OFF,SL,S2,S5,M3,OFF,S2,S5,OFF,M3,M3
154,00154,P10,M3,M3,OFF,P10,S2,S5,S2,OFF,S2,OFF,S2,S2,OFF,P3,P3,P10,S2,OFF,OFF,P3,P3,S2,SL,OFF,S2,S2,OFF
155,00155,OFF,OFF,TR,TR,TR,TR,OFF,OFF,S5,S5,S5,M3,M3,OFF,S2,S5,OFF,S2,M3,M3,OFF,S2,S5,OFF,S2,S2,S5,M3
156,00156,S7,OFF,P10,P10,S7,S7,OFF,OFF,P1,P10,OFF,S7,S7,S7,S7,OFF,P10,P10,P3,P4,OFF,OFF,S7,S7,OFF,S7,S7,S7
157,00157,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,OFF,P3,P3,P3,P3,OFF,P10,P3,P3,P3,P3,P3
158,00158,OFF,OFF,M3,M3,OFF,OFF,S5,S5,M3,OFF,S5,S5,S5,S5,M3,OFF,S2,S5,S5,M3,M3,OFF,OFF,P10,S2,S5,S5,S5
159,00159,OFF,OFF,P3,P3,P3,P3,OFF,OFF,AL,AL,OFF,P3,P3,P3,OFF,P10,P3,P3,P3,P3,OFF,OFF,SL,P3,P3,P3,P3,P3
160,00160,OFF,S5,M3,M3,OFF,S5,S5,OFF,S2,S2,S2,S5,S5,OFF,OFF,S5,S5,S5,S5,M3,M3,OFF,OFF,S2,S5,S5,M3,OFF
161,00161,S2,S5,S5,OFF,OFF,S2,SL,M3,AL,AL,OFF,OFF,S5,M3,M3,OFF,S2,S2,OFF,S2,M3,SL,OFF,S5,M3,M3,OFF,P10
162,00162,OFF,M3,M3,AL,AL,OFF,OFF,S2,S2,S5,OFF,S2,S5,OFF,S2,M3,M3,OFF,S2,S2,S5,OFF,S2,M3,M3,OFF,P10,S5
163,00163,OFF,P10,P3,P3,P3,OFF,OFF,OFF,P10,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,SL,P3,OFF,OFF,P10,P3,P3,P3,P3,P3
164,00164,S2,OFF,P1,P1,M3,M3,OFF,OFF,S2,S5,M3,M3,OFF,OFF,P1,S2,M3,M3,OFF,S2,S7,OFF,S7,M3,M3,AL,OFF,AL
165,00165,P3,P3,OFF,OFF,P3,P3,OFF,AL,AL,OFF,S2,S2,S2,OFF,S2,S2,OFF,P1,P3,OFF,SL,P3,P3,P3,OFF,P3,P3,P3
166,00166,P10,SL,OFF,SL,SL,SL,S2,OFF,S2,P10,OFF,P1,P1,OFF,P10,P10,S2,OFF,OFF,P1,P1,P3,S2,OFF,P1,P3,P10,OFF
167,00167,P1,P3,P1,OFF,P3,P10,OFF,P1,P3,P3,OFF,OFF,P1,P3,P3,P10,OFF,P1,P3,P3,P10,P10,OFF,P1,P3,P10,S2,OFF
168,00168,S2,OFF,P10,P10,S2,P10,P10,OFF,OFF,AL,AL,P10,P10,P10,P10,OFF,P3,P3,OFF,OFF,P10,P10,P10,OFF,P10,P3,OFF,SL
169,00169,P3,P10,P1,P10,P3,OFF,OFF,P10,COL,OFF,P1,P3,P3,P3,OFF,P1,P3,S2,P10,OFF,OFF,P10,S2,S2,P3,SL,OFF,P3
170,00170,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,SL,P3,P3,OFF,OFF,P3,P3,OFF,P3,P3,P1,AL,OFF,P3,P1,P1,P3,P3,S2
171,00171,AL,P1,P3,S2,OFF,P1,P3,S2,OFF,P3,P10,OFF,OFF,P1,P1,P1,P1,S2,OFF,P10,P10,OFF,P1,P10,S2,OFF,OFF,AL
172,00172,P3,P10,OFF,P1,P3,P1,OFF,P1,P3,OFF,P1,P3,P3,P3,OFF,AL,OFF,P3,P1,OFF,OFF,P1,P3,S2,OFF,P1,P3,S2
173,00173,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,P3,P3,OFF,P3,P3,OFF,P1,P10,OFF,P10,P3,P3,OFF,P1,P3,P1,AL,AL
174,00174,P3,OFF,P1,P10,OFF,OFF,S2,P10,P3,P10,P10,P10,OFF,OFF,P10,P3,P10,P3,OFF,P3,P10,OFF,P10,P10,OFF,P10,P3,S2
175,00175,P3,P10,OFF,S2,S2,OFF,S2,P10,P10,P10,OFF,P10,P10,OFF,P10,P10,P3,P10,OFF,P10,P10,SL,OFF,OFF,P10,P10,OFF,P10
176,00176,OFF,P1,P1,P10,S2,OFF,OFF,P1,P10,S2,OFF,P1,P1,OFF,P1,P1,P10,OFF,P1,P3,SL,P10,OFF,P1,P1,P10,OFF,P3
177,00177,P1,P3,P10,OFF,OFF,S2,P1,P10,P1,OFF,P1,S2,S2,OFF,AL,OFF,P1,P1,P10,OFF,P1,P1,OFF,P3,P10,OFF,P1,P1
178,00178,P3,P3,P10,OFF,SL,P3,OFF,P3,P3,P1,P10,OFF,OFF,OFF,SL,P10,OFF,P3,P10,P1,P3,P3,P10,P1,P10,AL,OFF,OFF
179,00179,S2,OFF,P1,P3,P10,OFF,P1,P3,OFF,P1,P3,P10,P10,P10,OFF,OFF,AL,P1,P3,S2,OFF,OFF,P1,S2,OFF,P1,P1,P10
180,00180,P1,P3,S2,OFF,P1,P3,P10,OFF,P1,P1,S2,OFF,OFF,P1,P3,P3,P3,P10,OFF,P1,S2,OFF,OFF,SL,P3,S2,OFF,P1
181,00181,OFF,OFF,TR,TR,TR,TR,OFF,OFF,P10,P10,P10,OFF,P1,P3,P3,P3,OFF,P1,P3,P3,P10,P10,OFF,P3,P3,OFF,P1,P3
182,00182,M3,OFF,AL,AL,S2,OFF,OFF,S5,S5,M3,M3,OFF,S2,S5,S5,OFF,OFF,M3,M3,OFF,P3,S5,S5,OFF,S2,SL,S5,M3
183,00183,S5,OFF,S2,S5,S5,OFF,P3,S5,OFF,S2,S5,OFF,S2,S5,OFF,S2,M3,SL,OFF,S2,S5,OFF,AL,OFF,P3,P3,P3,P3
184,00184,S5,S5,AL,OFF,AL,OFF,S5,S5,M3,M3,OFF,S2,S5,OFF,M3,M3,OFF,S2,S5,OFF,OFF,S2,M3,OFF,S2,S5,S5,S5
185,00185,M3,OFF,S5,S5,S5,OFF,M3,M3,OFF,OFF,M3,M3,OFF,S2,M3,M3,OFF,S5,M3,M3,M3,OFF,S5,M3,M3,OFF,S2,M3
186,00186,S5,S2,S5,OFF,S5,S5,S5,OFF,S2,S5,M3,M3,OFF,S5,SL,OFF,OFF,OFF,S2,S5,S5,OFF,S2,S5,S5,M3,M3,OFF
187,00187,M3,M3,OFF,S5,S5,S5,AL,AL,OFF,OFF,S5,M3,M3,OFF,S2,S5,M3,M3,OFF,S5,S5,OFF,S2,S5,M3,M3,OFF,S5
188,00188,S5,OFF,M3,M3,OFF,S5,S5,OFF,S5,S5,M3,M3,OFF,OFF,S2,S5,M3,M3,AL,AL,OFF,S5,M3,OFF,S2,S5,M3,OFF
189,00189,OFF,S5,S5,M3,M3,OFF,AL,OFF,AL,S2,M3,M3,OFF,S5,S5,OFF,M3,M3,OFF,OFF,S5,S5,OFF,TR,TR,TR,TR,TR
190,00190,OFF,AL,AL,OFF,M3,M3,OFF,S5,M3,M3,OFF,OFF,S5,S5,S5,M3,M3,OFF,S5,S5,S5,M3,OFF,S5,M3,M3,OFF,SL
191,00191,M3,M3,OFF,OFF,S5,S5,S5,S5,M3,OFF,S2,S5,S5,OFF,S2,S2,OFF,OFF,S2,S2,S5,S5,OFF,P10,S5,AL,OFF,S2
192,00192,OFF,S5,S5,M3,M3,OFF,S5,M3,OFF,OFF,S5,S5,S5,S5,M3,OFF,S5,S5,S5,S5,OFF,OFF,S5,S5,S5,OFF,AL,AL
193,00193,S5,S5,S2,OFF,OFF,S2,M3,OFF,S2,M3,M3,OFF,S2,S5,AL,AL,OFF,OFF,S2,S2,S5,M3,M3,OFF,S2,SL,S2,OFF
194,00194,SL,M3,M3,OFF,OFF,S5,M3,OFF,S5,S5,S5,OFF,M3,M3,OFF,S2,S5,M3,M3,OFF,OFF,S2,M3,M3,OFF,S2,S5,M3
195,00195,P3,P10,P10,OFF,OFF,P1,P1,P3,P10,AL,OFF,OFF,AL,S2,P4,P4,OFF,P1,P4,OFF,OFF,P4,P4,P4,P4,OFF,P1,P1
196,00196,P10,P10,OFF,P10,P10,P10,OFF,OFF,P10,P10,SL,P10,OFF,OFF,P10,P10,OFF,P10,P10,SL,SL,P10,OFF,OFF,P10,SL,P10,P10
197,00197,P3,OFF,P1,P10,P3,P3,P10,OFF,OFF,P3,P1,P10,OFF,S2,P3,P10,OFF,OFF,P10,SL,S2,P10,P10,P1,OFF,OFF,AL,AL
198,00198,OFF,OFF,TR,TR,TR,TR,OFF,OFF,P1,P3,P3,P3,P10,COL,OFF,P3,P3,OFF,P1,P10,OFF,P3,P1,P3,P3,OFF,P1,P3
199,00199,P3,OFF,P1,P1,P1,OFF,OFF,P1,P1,P4,OFF,P1,P1,P4,P1,OFF,OFF,AL,P1,P4,OFF,P1,P1,P1,P1,P1,OFF,P1
200,00200,OFF,P10,P3,OFF,OFF,OFF,P1,P1,P10,P10,P10,P10,OFF,AL,AL,P1,P1,OFF,OFF,P1,P10,P10,OFF,TR,TR,TR,TR,TR
201,00201,P1,OFF,OFF,P10,P10,P3,P10,P10,P10,OFF,P3,OFF,P10,P10,P3,AL,SL,P10,OFF,P3,P3,OFF,AL,OFF,P3,P3,OFF,P10
202,00202,OFF,AL,AL,OFF,P1,P1,P1,P1,OFF,P1,P10,OFF,OFF,P1,P1,P3,P3,P1,OFF,OFF,P1,P3,P3,P3,OFF,P1,P1,P3
203,00203,OFF,P10,P3,P3,P3,P3,OFF,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,AL,OFF,OFF,AL,P3,P3,P3,P3,P3
204,00204,P3,P3,P10,OFF,P1,P3,P10,OFF,OFF,P3,SL,P1,OFF,P3,P3,P10,OFF,AL,AL,P10,P10,P10,OFF,SL,P3,P10,S2,OFF
205,00205,OFF,OFF,AL,P10,P10,OFF,P10,P10,P10,OFF,OFF,P10,P10,OFF,P10,P10,SL,P10,OFF,P10,P10,P10,P10,P10,OFF,P10,P10,P10
206,00206,AL,AL,P1,P10,OFF,P1,P1,OFF,P1,P3,P3,OFF,P1,P3,P10,OFF,OFF,P1,P1,P3,OFF,OFF,P3,S2,OFF,P1,P3,SL
207,00207,AL,OFF,OFF,P1,P1,P1,OFF,P3,P3,P4,OFF,OFF,P1,P4,P4,P4,OFF,OFF,P1,P1,P4,P4,OFF,P1,P1,P4,P4,P4
208,00208,OFF,P10,P3,P3,P3,P3,OFF,OFF,OFF,OFF,P3,P3,P3,P3,OFF,P10,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3
209,00209,OFF,OFF,TR,TR,TR,TR,OFF,P1,OFF,OFF,S2,P10,P1,S2,P1,OFF,S2,S2,OFF,P1,P1,OFF,S2,P1,P1,SL,SL,SL
210,00210,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
211,00211,OFF,P1,P10,P10,P10,OFF,OFF,P10,P10,OFF,S2,P1,S2,S2,P10,OFF,P10,P10,P10,AL,OFF,AL,OFF,OFF,S2,S2,S2,S2
212,00212,OFF,OFF,P4,P4,S2,P4,OFF,SL,P10,P4,OFF,OFF,P1,P4,P1,P4,P4,OFF,OFF,P10,P10,P10,P4,OFF,P4,SL,P4,P4
213,00213,P10,P1,OFF,SL,P1,TR,TR,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,SL,S2,OFF,P1,P3,OFF,OFF,P3,P3,P3,P1,P1
214,00214,OFF,P1,P1,P10,OFF,OFF,P1,P1,P3,OFF,P1,P1,P1,P4,OFF,P1,P1,P1,OFF,P1,P1,P1,P1,OFF,OFF,P1,P1,P1
215,00215,P3,OFF,P3,P3,OFF,OFF,P1,P3,P10,P10,P3,P1,AL,OFF,OFF,P1,P10,OFF,P1,P3,P1,OFF,P1,P3,P3,P3,OFF,P3
216,00216,P1,P10,OFF,P1,P10,P10,P10,P10,OFF,OFF,AL,P10,P1,S2,P10,OFF,OFF,P1,S2,OFF,S2,P3,P3,OFF,P10,P10,OFF,S2
217,00217,OFF,OFF,P1,P1,P3,P3,P3,OFF,P1,P3,OFF,P1,P3,OFF,SL,P3,P3,OFF,P1,P3,P3,AL,OFF,OFF,AL,P3,P3,P3
218,00218,OFF,P3,P3,P1,OFF,P3,P3,OFF,P1,SL,P3,P10,P1,OFF,OFF,AL,P3,SL,OFF,P3,AL,P1,OFF,P1,SL,SL,OFF,SL
219,00219,P10,OFF,P1,P3,P10,OFF,OFF,P1,P3,OFF,P1,SL,S2,S2,OFF,P1,P10,P10,S2,OFF,OFF,P1,P1,P10,P10,OFF,P3,P10
