,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,00330,OFF,OFF,P10,S2,S7,M3,M3,OFF,S7,M3,OFF,S7,M3,M3,OFF,OFF,S2,S7,M3,M3,OFF,S7,S7,M3,OFF,S7,S7,M3
331,00331,M3,OFF,OFF,S2,M3,M3,OFF,S5,S5,M3,OFF,SL,S5,AL,OFF,AL,S2,M3,OFF,S2,S2,M3,M3,OFF,OFF,S5,S5,S5
332,00332,S7,M3,OFF,S7,S7,OFF,S7,M3,M3,OFF,S2,S2,S7,S7,OFF,OFF,S2,S7,M3,AL,AL,OFF,OFF,S7,M3,M3,OFF,SL
333,00333,OFF,OFF,TR,TR,TR,TR,OFF,AL,AL,OFF,S2,M3,AL,OFF,S2,S5,M3,OFF,S5,M3,OFF,S2,M3,M3,OFF,S5,M3,SL
334,00334,S2,M3,M3,OFF,S2,SL,TR,M3,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,OFF,OFF,AL,AL,S2,M3,OFF,S2,S2,OFF
335,00335,OFF,P1,P1,P1,P1,OFF,OFF,P1,P1,P3,OFF,SL,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF,P3,P3,P3,P3,OFF,P3,P3
336,00336,S5,S5,AL,AL,OFF,OFF,S5,S5,M3,OFF,S5,S2,S5,M3,M3,OFF,S5,M3,M3,OFF,OFF,S2,S5,S5,OFF,S2,S2,OFF
337,00337,AL,AL,OFF,OFF,S2,S2,M3,M3,OFF,S5,M3,OFF,OFF,S2,S5,M3,OFF,S5,S5,S2,M3,OFF,OFF,S2,S5,SL,M3,M3
338,00338,S5,M3,OFF,S5,M3,M3,OFF,OFF,S2,S2,OFF,S2,S5,M3,M3,OFF,S5,S2,OFF,S5,S5,S5,PL,PL,AL,AL,OFF,M3
339,00339,OFF,S7,S7,OFF,S2,M3,M3,OFF,S7,S2,M3,M3,OFF,OFF,S7,S7,S7,OFF,M3,M3,OFF,AL,AL,M3,M3,M3,OFF,SL
340,00340,S7,M3,OFF,S7,S7,S7,M3,OFF,OFF,AL,OFF,S7,M3,M3,M3,M3,OFF,OFF,S2,S7,S7,M3,M3,OFF,S7,M3,M3,OFF
341,00341,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,PL,OFF,PL,P3,P3,S7,SL,OFF,OFF,AL,AL,S2,S2,S2,S7,M3,OFF
342,00342,M3,M3,OFF,OFF,S5,S5,M3,SL,OFF,S5,S5,M3,OFF,S5,SL,SL,M3,OFF,S5,S5,OFF,OFF,AL,AL,S5,M3,M3,OFF
343,00343,S2,S2,S2,S2,OFF,P3,P3,S2,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,OFF,OFF,P3,P3,S2,OFF,P3,OFF,P3
344,00344,S2,M3,M3,OFF,OFF,SL,S2,S5,M3,OFF,AL,OFF,AL,S5,S5,S5,OFF,S5,S5,OFF,S2,SL,M3,M3,OFF,OFF,S2,S2
345,00345,S7,OFF,M3,M3,OFF,S7,S2,S7,M3,M3,OFF,OFF,S7,SL,SL,OFF,OFF,S7,S7,S7,M3,M3,OFF,P4,S7,S7,M3,OFF
346,00346,OFF,OFF,TR,TR,TR,TR,SL,OFF,OFF,TR,TR,P3,OFF,P3,OFF,OFF,S7,S2,S2,S7,S7,AL,AL,OFF,S2,S7,S7,SL
347,00347,OFF,OFF,S7,S2,S7,M3,OFF,S2,S2,S7,M3,OFF,S7,S7,S7,OFF,OFF,S2,S2,S7,OFF,S2,S2,S7,SL,M3,OFF,S2
348,00348,AL,AL,S5,S5,M3,M3,OFF,OFF,S5,M3,OFF,S5,M3,M3,OFF,M3,M3,OFF,OFF,M3,M3,OFF,S5,S5,M3,M3,M3,S5
349,00349,S7,S7,S7,S2,OFF,OFF,S2,S7,M3,OFF,S7,S7,M3,M3,OFF,S7,S7,S7,OFF,OFF,SL,S2,M3,OFF,S7,S7,S7,OFF
350,00350,S2,M3,M3,OFF,S2,TR,TR,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,OFF,P10,S7,OFF,P10,P10,P10,M3,OFF,AL
351,00351,OFF,S2,S2,OFF,S7,S7,OFF,AL,AL,S7,M3,OFF,S7,S7,M3,OFF,S7,M3,M3,OFF,OFF,S7,S7,SL,M3,OFF,S2,S7
352,00352,M3,OFF,S7,S7,M3,OFF,OFF,S2,S7,M3,OFF,S2,S7,M3,OFF,S7,M3,M3,OFF,OFF,S2,S7,S7,M3,OFF,S2,S7,SL
353,00353,S5,S5,M3,M3,OFF,OFF,S2,S2,S5,OFF,S5,M3,M3,OFF,OFF,S2,M3,OFF,S2,M3,M3,OFF,OFF,S2,S2,S5,M3,M3
354,00354,SL,SL,M3,OFF,OFF,S2,S7,M3,OFF,S7,S7,S7,M3,OFF,OFF,S2,M3,OFF,S2,S7,S7,SL,OFF,OFF,S7,S7,S7,M3
355,00355,OFF,M3,M3,OFF,M3,M3,OFF,AL,AL,S2,S2,M3,M3,OFF,S2,S2,S7,M3,OFF,OFF,S2,S7,S7,OFF,S7,S7,M3,OFF
356,00356,OFF,S7,S7,M3,M3,OFF,S7,S7,M3,OFF,OFF,S2,S7,M3,SL,OFF,S2,S2,S7,M3,M3,OFF,OFF,S2,S7,M3,M3,OFF
357,00357,AL,AL,OFF,P10,S7,S7,S7,OFF,S7,M3,M3,OFF,OFF,S2,S7,S7,M3,OFF,S2,OFF,S7,M3,M3,OFF,S2,S2,S7,OFF
358,00358,OFF,M3,OFF,M3,M3,M3,OFF,S7,S7,S7,M3,M3,OFF,OFF,AL,AL,M3,M3,OFF,S7,S2,S7,M3,M3,OFF,OFF,S2,S7
359,00359,M3,OFF,COL,AL,OFF,TR,TR,S2,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,M3,SL,OFF,OFF,M3,M3,OFF,S5,S5,S5
360,00360,M3,M3,OFF,S2,S5,S5,S5,OFF,S5,S5,OFF,S2,S5,OFF,M3,M3,OFF,AL,AL,OFF,S5,S5,S5,OFF,S2,M3,M3,OFF
361,00361,S7,S7,M3,OFF,OFF,M3,SL,M3,OFF,S2,S7,M3,OFF,OFF,S2,S7,S7,M3,OFF,S2,S7,S7,S7,S7,AL,AL,OFF,OFF
362,00362,AL,OFF,OFF,S2,S2,S5,OFF,SL,M3,M3,OFF,S2,S5,M3,OFF,AL,OFF,M3,M3,OFF,P3,SL,S5,S5,M3,M3,OFF,S2
363,00363,P1,S5,OFF,M3,M3,M3,OFF,OFF,S2,S2,M3,M3,OFF,OFF,S7,S7,M3,OFF,OFF,S5,M3,M3,OFF,TR,TR,TR,TR,TR
364,00364,M3,M3,OFF,S7,S2,S7,OFF,OFF,AL,AL,S2,S7,M3,OFF,S7,M3,OFF,S7,M3,OFF,OFF,S2,S7,S7,OFF,S2,S7,S7
365,00365,S5,SL,M3,OFF,S2,S2,S2,OFF,PL,PL,OFF,OFF,S7,S5,M3,SL,OFF,S5,S5,M3,M3,OFF,P10,S5,S5,M3,OFF,P3
366,00366,OFF,S2,S5,M3,OFF,OFF,S5,S5,M3,OFF,S5,M3,OFF,OFF,S2,S5,OFF,S2,S2,S5,S5,M3,AL,AL,OFF,S2,S5,M3
367,00367,P1,P3,P10,OFF,P1,P1,P1,P1,OFF,P1,P3,P1,OFF,OFF,P1,P3,OFF,P1,P1,P1,P1,P10,OFF,P1,OFF,OFF,AL,AL
368,00368,OFF,OFF,P3,P3,P3,OFF,P3,OFF,AL,P10,P10,P10,OFF,P10,P3,OFF,P1,P3,AL,OFF,P3,P1,SL,P3,OFF,P3,P3,P1
369,00369,S5,M3,M3,OFF,S5,S5,S5,OFF,S2,M3,OFF,S5,S5,M3,OFF,OFF,S2,S5,S5,OFF,S5,S5,OFF,P3,S5,OFF,M3,M3
370,00370,M3,OFF,P3,S2,OFF,TR,TR,OFF,OFF,TR,TR,SL,TR,TR,OFF,OFF,TR,TR,SL,M3,OFF,S7,M3,OFF,S2,S2,SL,M3
371,00371,AL,OFF,S2,S5,OFF,S2,M3,OFF,AL,OFF,S2,S2,S5,OFF,S2,S2,S5,OFF,M3,M3,OFF,OFF,P3,SL,TR,TR,TR,TR
372,00372,P1,OFF,P1,P3,P3,P3,P3,OFF,OFF,P1,P4,P4,OFF,OFF,P4,P1,P4,OFF,P1,P4,P4,OFF,OFF,P4,P4,P1,P4,P4
373,00373,P1,P3,OFF,P1,P3,OFF,OFF,P1,P1,OFF,P1,P1,P4,OFF,P1,P1,P4,P4,OFF,P1,P1,P4,P4,P4,OFF,OFF,AL,AL
374,00374,P1,P1,P3,P3,OFF,OFF,P1,P10,P3,OFF,OFF,P1,SL,P10,P1,OFF,P1,P3,P3,OFF,OFF,P1,P3,P3,SL,P1,OFF,P1
375,00375,P1,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,P3,OFF,P1,P1,P1,SL,OFF,P1,P3,P3,P3,OFF,OFF,P1,P1,P3,P1,OFF
376,00376,OFF,P1,P1,P3,P10,OFF,OFF,P1,P1,P10,OFF,P3,P3,S2,OFF,P3,P1,P3,P10,OFF,P3,P1,OFF,P1,P3,OFF,SL,S2
377,00377,S5,OFF,S5,S5,S5,M3,OFF,OFF,P3,P3,P3,P3,S2,P3,OFF,OFF,P3,P3,P3,OFF,OFF,S5,S5,S5,S5,S5,S5,OFF
378,00378,OFF,S7,SL,SL,OFF,OFF,S2,S2,S2,OFF,S2,S7,S7,SL,OFF,S2,S2,S7,OFF,OFF,S2,S7,S7,S7,M3,OFF,S2,S2
379,00379,OFF,OFF,S6,P10,S6,S6,S6,OFF,OFF,P3,P4,P4,P4,P4,OFF,OFF,AL,AL,P3,P3,P3,OFF,OFF,P3,P3,P3,S6,S6
380,00380,M3,M3,OFF,OFF,S2,S2,S7,M3,OFF,AL,AL,S2,S7,S7,OFF,S7,S7,S2,M3,OFF,OFF,S7,M3,M3,OFF,S7,S7,OFF
381,00381,S7,M3,OFF,S2,M3,M3,OFF,OFF,S7,M3,OFF,S7,M3,M3,OFF,AL,AL,S2,S7,M3,M3,OFF,OFF,S2,S2,M3,M3,OFF
382,00382,OFF,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,P3,OFF,P3,P3,P3,OFF,S2,S2,S2,S7,S2,OFF,OFF,P10,S2,S2,M3
383,00383,P1,OFF,P3,P3,OFF,TR,TR,P3,OFF,TR,TR,TR,TR,TR,OFF,OFF,TR,TR,P10,OFF,P1,P3,OFF,OFF,P1,P3,P1,P1
384,00384,S2,S2,M3,OFF,OFF,S7,M3,OFF,S7,S7,S7,M3,OFF,S2,S7,OFF,S2,M3,OFF,S2,S7,S7,M3,OFF,OFF,P4,S2,S2
385,00385,M3,M3,OFF,OFF,P1,P1,M3,M3,OFF,P10,S5,S5,M3,M3,OFF,OFF,S7,S7,S7,OFF,M3,M3,OFF,OFF,P10,S2,S7,S7
386,00386,OFF,P10,P1,P1,OFF,P1,P3,OFF,P1,P3,OFF,P1,P1,P1,P1,OFF,OFF,P1,P1,P1,P3,P3,OFF,OFF,AL,AL,SL,SL
387,00387,OFF,S2,S2,OFF,P1,P3,P3,P3,OFF,P10,P10,OFF,TR,P3,OFF,P1,S2,OFF,AL,AL,OFF,P1,P1,P3,P3,S2,OFF,P1
388,00388,OFF,OFF,AL,AL,P1,S2,S2,P10,OFF,P1,P1,S2,OFF,P10,P10,OFF,P3,P3,P3,S2,OFF,OFF,S2,P1,P1,P1,P3,OFF
389,00389,S7,OFF,S2,S2,S5,OFF,S5,M3,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P1,OFF,OFF,P10,P10,P3,S2,OFF
390,00390,P1,OFF,M3,M3,OFF,P3,P1,S7,OFF,OFF,P10,S5,S7,OFF,M3,M3,OFF,S2,S2,S5,M3,M3,OFF,S2,S5,M3,M3,OFF
391,00391,OFF,S7,S5,OFF,P3,M3,M3,OFF,P10,S2,M3,M3,OFF,S5,S7,OFF,P1,M3,M3,OFF,S5,S5,S5,M3,M3,OFF,OFF,P3
392,00392,OFF,P1,P3,S5,M3,OFF,OFF,P10,S7,S5,S7,OFF,M3,M3,OFF,P10,M3,OFF,OFF,P3,P1,S2,M3,OFF,S2,S5,S5,M3
393,00393,M3,M3,OFF,P3,S2,S5,OFF,P1,M3,M3,OFF,P3,P10,OFF,OFF,S7,S5,SL,SL,M3,OFF,OFF,P10,S5,OFF,P3,S2,S5
394,00394,S2,OFF,P1,P10,S2,S2,AL,OFF,OFF,AL,P1,P1,S2,OFF,OFF,P1,P1,P3,P1,OFF,OFF,P1,P1,P1,OFF,P1,P3,SL
395,00395,S5,OFF,S5,SL,M3,M3,OFF,OFF,S2,S5,OFF,S5,M3,OFF,S2,S2,S5,SL,OFF,S2,S5,OFF,P3,P10,S5,M3,M3,OFF
396,00396,OFF,P1,P1,S2,M3,M3,OFF,AL,AL,OFF,M3,SL,OFF,P3,P3,M3,M3,OFF,OFF,S2,S2,M3,M3,OFF,M3,M3,OFF,P3
397,00397,OFF,S2,S2,S5,OFF,M3,M3,AL,OFF,OFF,AL,S2,M3,M3,OFF,SL,M3,M3,OFF,P10,S5,OFF,P10,S5,M3,M3,OFF,P10
398,00398,P1,P3,P10,OFF,P3,P3,OFF,P1,P3,OFF,OFF,P10,P3,P10,S2,OFF,OFF,P3,P3,OFF,P1,P3,P3,OFF,P10,P3,P3,P10
399,00399,AL,OFF,AL,OFF,P1,P1,P3,P10,OFF,P1,P3,P3,P1,OFF,OFF,P3,P3,P3,P10,OFF,P1,P3,OFF,OFF,P1,P1,P3,P1
400,00400,OFF,P3,P3,P3,P10,P3,OFF,OFF,P1,P3,OFF,P3,P3,P3,OFF,P1,P1,OFF,P1,P3,P1,OFF,OFF,TR,TR,TR,TR,TR
401,00401,P1,OFF,P1,P3,OFF,OFF,P1,P10,P10,P10,OFF,OFF,P1,P1,P10,P10,P1,OFF,P1,SL,S2,OFF,P1,P1,P10,S2,S2,OFF
402,00402,M3,OFF,OFF,S2,S5,S5,M3,M3,OFF,S2,S5,OFF,S2,M3,M3,OFF,OFF,S2,S5,S5,OFF,P3,S5,S5,OFF,P10,S5,M3
403,00403,M3,OFF,S2,M3,OFF,OFF,P1,P1,M3,M3,OFF,P3,S2,M3,M3,OFF,OFF,SL,M3,OFF,P3,P3,S2,OFF,S2,S2,M3,M3
404,00404,OFF,OFF,OFF,P3,P3,P3,P3,OFF,P10,P3,P3,AL,AL,OFF,OFF,OFF,SL,P3,P3,P3,P3,OFF,P10,P3,P3,P3,SL,SL
405,00405,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
406,00406,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,AL,AL,P3,P3,P3,OFF,OFF,P3,P3,P3,P3,P3
407,00407,OFF,OFF,P3,P3,P3,P3,P3,OFF,OFF,OFF,P3,P3,P3,P3,OFF,P10,P3,P3,P3,P3,OFF,OFF,P10,P3,P3,P3,P3,P3
408,00408,OFF,OFF,P3,P3,P3,P3,OFF,OFF,SL,SL,SL,SL,SL,OFF,OFF,SL,P3,P3,P3,SL,OFF,OFF,P10,P3,P3,P3,P3,P3
409,00409,P10,P10,P10,M3,OFF,OFF,P3,S7,M3,OFF,OFF,S2,S2,S7,M3,OFF,OFF,S2,S7,S7,M3,M3,OFF,S7,M3,M3,OFF,S7
410,00410,S2,S5,S2,M3,OFF,OFF,S5,M3,SL,OFF,S2,S5,S2,OFF,OFF,S5,S5,S5,M3,M3,OFF,S5,S5,S5,M3,M3,OFF,OFF
411,00411,OFF,OFF,M3,M3,M3,OFF,S7,S7,M3,M3,OFF,OFF,S2,S7,S7,M3,OFF,S2,S7,M3,M3,M3,OFF,OFF,SL,S7,M3,M3
412,00412,OFF,P10,S2,S7,M3,OFF,OFF,P10,S7,M3,OFF,S2,S7,S7,M3,OFF,OFF,S2,S7,S7,M3,OFF,S7,S7,S7,OFF,P10,S7
413,00413,OFF,OFF,TR,TR,TR,TR,OFF,OFF,S5,S5,S5,OFF,S2,S5,SL,S5,OFF,S2,M3,M3,OFF,S5,S5,S5,M3,OFF,SL,S5
414,00414,OFF,P1,P10,OFF,P1,P10,OFF,P1,P10,P10,OFF,OFF,P1,P10,S2,S2,P10,OFF,SL,P1,P3,P10,S2,OFF,OFF,P1,P10,P10
415,00415,P4,OFF,OFF,S2,S2,S2,OFF,P1,P1,P1,OFF,OFF,S2,S2,P4,S2,OFF,OFF,P1,P1,P4,S2,OFF,P1,P4,P4,P4,SL
416,00416,OFF,P4,P4,P1,OFF,OFF,P4,P4,S2,OFF,P1,P1,P4,P4,OFF,P1,P1,P1,P4,OFF,OFF,P1,P4,P4,S2,OFF,P1,P1
417,00417,P10,P1,OFF,OFF,P1,P1,P3,P1,OFF,P1,P3,P10,OFF,P1,P3,OFF,OFF,P1,P3,P10,OFF,P1,P3,OFF,P3,P3,P3,P3
418,00418,P10,OFF,P10,P10,P10,OFF,OFF,P10,P10,P10,P10,OFF,P10,P10,P10,OFF,OFF,P10,P10,P10,OFF,P10,P10,P10,P10,OFF,P10,P10
419,00419,OFF,OFF,P1,P1,P3,P3,SL,OFF,P3,P10,OFF,OFF,COL,COL,ITM,P10,P10,OFF,P10,P10,P3,P10,OFF,OFF,P1,P1,P10,P3
420,00420,OFF,OFF,S2,S2,S2,S2,S2,OFF,OFF,S2,S2,S2,S2,S2,OFF,OFF,S2,S2,S2,S2,S2,OFF,OFF,TR,TR,TR,TR,TR
421,00421,OFF,OFF,P10,S2,S7,M3,M3,OFF,S7,M3,OFF,S7,S7,M3,OFF,OFF,S2,S7,M3,M3,OFF,S7,S7,S7,M3,OFF,S2,S7
422,00422,OFF,S5,OFF,S5,M3,M3,OFF,S5,S5,S5,S5,S5,OFF,SL,M3,OFF,S5,S5,OFF,OFF,S5,M3,OFF,TR,TR,TR,TR,TR
423,00423,S2,S5,S5,S5,M3,OFF,M3,M3,OFF,SL,S2,S5,M3,M3,OFF,OFF,S5,M3,OFF,P10,S2,OFF,S2,M3,M3,OFF,OFF,S2
424,00424,S2,OFF,OFF,P1,P10,P10,OFF,P1,P1,P10,S2,OFF,P3,P1,OFF,P10,P10,OFF,P1,P10,P10,OFF,OFF,P1,P1,P3,P10,P10
425,00425,OFF,OFF,P1,P3,P10,OFF,P1,P3,P10,S2,OFF,OFF,P1,P3,P1,P10,OFF,P1,P1,P1,P1,OFF,OFF,SL,SL,P10,P10,P3
426,00426,OFF,OFF,P1,P3,SL,S2,OFF,P1,P3,P3,P3,S2,OFF,OFF,P10,P3,S2,OFF,P1,P3,P3,OFF,P1,P1,P3,P10,P3,OFF
427,00427,S7,S7,M3,OFF,OFF,S2,S2,M3,OFF,S7,S7,M3,M3,OFF,OFF,S7,S7,S7,S7,S7,S7,OFF,M3,M3,M3,OFF,OFF,S2
428,00428,SL,M3,M3,OFF,S7,S2,OFF,OFF,S2,S7,S7,OFF,S7,M3,OFF,SL,S7,OFF,OFF,SL,S7,M3,M3,OFF,S2,S2,S7,S7
429,00429,M3,M3,OFF,SL,S5,S5,OFF,S2,S5,OFF,SL,M3,OFF,S5,M3,M3,OFF,S2,SL,OFF,P10,M3,M3,OFF,S2,S5,S5,OFF
430,00430,P1,P3,P3,OFF,P1,P10,P10,OFF,OFF,P1,SL,TR,TR,TR,OFF,P4,TR,TR,SL,P3,OFF,OFF,P1,P1,P4,OFF,OFF,P1
431,00431,P10,P10,S7,M3,OFF,S7,S7,S7,M3,OFF,OFF,M3,M3,M3,OFF,S2,S2,S7,S7,OFF,OFF,SL,SL,OFF,S7,S7,OFF,S7
432,00432,OFF,OFF,TR,TR,TR,SL,TR,OFF,OFF,TR,TR,P3,OFF,P3,OFF,P3,S2,S2,S7,SL,OFF,S7,S2,S2,S7,OFF,P3,S2
433,00433,P10,S2,M3,M3,OFF,S7,S7,M3,OFF,S7,S7,OFF,S7,S7,SL,OFF,OFF,S2,S2,M3,OFF,S2,S2,M3,M3,OFF,OFF,S2
434,00434,P1,P3,P10,P3,OFF,OFF,P1,P10,P10,P3,OFF,P1,P1,P3,P3,P10,OFF,P1,P10,OFF,OFF,P1,P3,P1,OFF,P1,P10,OFF
435,00435,OFF,P1,P1,P3,OFF,OFF,P1,P3,P3,P4,OFF,P1,P4,OFF,P1,P1,P4,OFF,OFF,P1,P4,P4,S2,OFF,S2,P4,P4,S2
436,00436,P10,P10,OFF,OFF,S2,SL,P10,S2,OFF,P1,P1,P10,S2,OFF,S2,P1,P10,SL,S2,OFF,OFF,S2,P10,P10,OFF,P10,P3,OFF
437,00437,P3,P3,OFF,OFF,P3,P1,P1,P1,OFF,P1,P1,P1,P3,OFF,OFF,P1,P4,OFF,P1,P4,P4,OFF,OFF,P1,P1,P1,P4,P4
438,00438,P1,P3,P1,OFF,P3,P3,P1,OFF,P1,P1,OFF,P1,P3,P3,OFF,P1,SL,OFF,SL,SL,SL,OFF,P1,P3,OFF,P3,P10,OFF
439,00439,P3,P3,P3,OFF,OFF,P3,P10,P1,OFF,OFF,P3,P3,P10,P10,OFF,P3,P1,P3,OFF,P3,P3,P3,P1,OFF,OFF,P3,P10,P10
440,00440,P1,P3,P10,OFF,P1,P1,P10,OFF,OFF,P1,P10,P10,OFF,OFF,P1,P10,P10,OFF,P1,P3,P10,OFF,OFF,P1,SL,SL,SL,SL
